time,acre_rate_primary,acre_rate_secondary,q,e,id,acre_rate_mass_weighted
115.06506506506507,0.27982276450367755,0.7143456278083037,1.0,0.25,100_025,0.49708419615599064
115.06606606606607,0.28087732124433723,0.712853737897857,1.0,0.25,100_025,0.4968655295710971
115.06706706706707,0.28192021440483633,0.7113751479891242,1.0,0.25,100_025,0.4966476811969802
115.06806806806807,0.2829515246961373,0.7099082363935868,1.0,0.25,100_025,0.49642988054486203
115.06906906906907,0.2839714167078084,0.7084511237908808,1.0,0.25,100_025,0.49621127024934464
115.07007007007007,0.2849801262934348,0.7070017322343504,1.0,0.25,100_025,0.49599092926389254
115.07107107107107,0.285977946198864,0.7055578475789618,1.0,0.25,100_025,0.4957678968889129
115.07207207207207,0.28696521036799194,0.7041171834780774,1.0,0.25,100_025,0.49554119692303467
115.07307307307308,0.28794227739463907,0.7026774450982434,1.0,0.25,100_025,0.4953098612464412
115.07407407407408,0.2889095136090165,0.7012363907582674,1.0,0.25,100_025,0.49507295218364195
115.07507507507508,0.2898672762927828,0.6997918898075964,1.0,0.25,100_025,0.49482958305018965
115.07607607607608,0.29081589750770187,0.6983419752151775,1.0,0.25,100_025,0.4945789363614397
115.07707707707708,0.291755668999704,0.6968848895378682,1.0,0.25,100_025,0.4943202792687861
115.07807807807808,0.29268682860354145,0.6954191231702106,1.0,0.25,100_025,0.494052975886876
115.07907907907908,0.2936095485243637,0.6939434440373068,1.0,0.25,100_025,0.49377649628083525
115.08008008008008,0.2945239258129283,0.6924569181710911,1.0,0.25,100_025,0.4934904219920097
115.08108108108108,0.29542997528271253,0.6909589208986372,1.0,0.25,100_025,0.49319444809067486
115.08208208208208,0.29632762504194543,0.6894491386602699,1.0,0.25,100_025,0.49288838185110767
115.08308308308308,0.29721671473389766,0.687927561756288,1.0,0.25,100_025,0.4925721382450928
115.08408408408408,0.2980969964970596,0.6863944685856086,1.0,0.25,100_025,0.4922457325413341
115.08508508508508,0.29896813857556753,0.6848504021798361,1.0,0.25,100_025,0.4919092703777018
115.08608608608608,0.2998297314319103,0.6832961400453239,1.0,0.25,100_025,0.4915629357386171
115.08708708708708,0.3006812961408649,0.6817326584979208,1.0,0.25,100_025,0.49120697731939283
115.08808808808809,0.30152229477798137,0.6801610928058462,1.0,0.25,100_025,0.4908416937919138
115.08908908908909,0.3023521424597134,0.678582694542392,1.0,0.25,100_025,0.4904674185010527
115.09009009009009,0.3031702206470879,0.6769987875902713,1.0,0.25,100_025,0.4900845041186796
115.09109109109109,0.3039758912919558,0.67541072423328,1.0,0.25,100_025,0.4896933077626179
115.09209209209209,0.30476851138525385,0.6738198427197972,1.0,0.25,100_025,0.48929417705252554
115.09309309309309,0.30554744746084417,0.6722274275892385,1.0,0.25,100_025,0.4888874375250413
115.09409409409409,0.30631208961646345,0.6706346739208796,1.0,0.25,100_025,0.4884733817686715
115.09509509509509,0.3070618646347378,0.6690426564995781,1.0,0.25,100_025,0.4880522605671579
115.09609609609609,0.30779624782134785,0.6674523047009311,1.0,0.25,100_025,0.48762427626113947
115.09709709709709,0.3085147732230986,0.6658643836861035,1.0,0.25,100_025,0.48718957845460104
115.09809809809809,0.30921704194435784,0.6642794822712289,1.0,0.25,100_025,0.4867482621077934
115.09909909909909,0.3099027283442558,0.662698007605529,1.0,0.25,100_025,0.4863003679748924
115.10010010010011,0.3105715839671414,0.6611201865636401,1.0,0.25,100_025,0.48584588526539074
115.10110110110111,0.311223439132814,0.6595460735384797,1.0,0.25,100_025,0.4853847563356468
115.10210210210211,0.3118582021886771,0.6579755641181534,1.0,0.25,100_025,0.48491688315341525
115.10310310310311,0.312475856500761,0.6564084139501293,1.0,0.25,100_025,0.4844421352254451
115.10410410410411,0.3130764553322344,0.6548442619435358,1.0,0.25,100_025,0.4839603586378851
115.10510510510511,0.31366011482429856,0.6532826568402146,1.0,0.25,100_025,0.4834713858322566
115.10610610610611,0.3142270053532107,0.6517230861003687,1.0,0.25,100_025,0.4829750457267897
115.10710710710711,0.3147773415867461,0.6501650060010866,1.0,0.25,100_025,0.48247117379391635
115.10810810810811,0.3153113716022421,0.6486078718365016,1.0,0.25,100_025,0.48195962171937184
115.10910910910911,0.31582936545523144,0.6470511671361956,1.0,0.25,100_025,0.4814402662957135
115.11011011011011,0.31633160360182166,0.6454944308819103,1.0,0.25,100_025,0.48091301724186597
115.11111111111111,0.31681836557900844,0.6439372817987447,1.0,0.25,100_025,0.48037782368887655
115.11211211211211,0.3172899193350607,0.6423794389218217,1.0,0.25,100_025,0.4798346791284412
115.11311311311312,0.3177465115774176,0.6408207377881094,1.0,0.25,100_025,0.47928362468276353
115.11411411411412,0.3181883594690292,0.6392611417701246,1.0,0.25,100_025,0.47872475061957687
115.11511511511512,0.318615643956973,0.6377007482476805,1.0,0.25,100_025,0.4781581961023268
115.11611611611612,0.3190285049610028,0.6361397894992958,1.0,0.25,100_025,0.4775841472301493
115.11711711711712,0.3194270385862717,0.6345786283800685,1.0,0.25,100_025,0.4770028334831701
115.11811811811812,0.31981129645584616,0.6330177490314632,1.0,0.25,100_025,0.4764145227436547
115.11911911911912,0.3201812871869879,0.6314577430347136,1.0,0.25,100_025,0.47581951511085074
115.12012012012012,0.32053697996283426,0.6298992915680327,1.0,0.25,100_025,0.4752181357654335
115.12112112112112,0.32087831008032136,0.6283431442539849,1.0,0.25,100_025,0.47461072716715313
115.12212212212212,0.32120518628826966,0.6267900954833248,1.0,0.25,100_025,0.4739976408857972
115.12312312312312,0.32151749966855336,0.6252409590726283,1.0,0.25,100_025,0.47337922937059085
115.12412412412412,0.32181513376018794,0.6236965421532439,1.0,0.25,100_025,0.47275583795671594
115.12512512512512,0.3220979755826448,0.6221576191978437,1.0,0.25,100_025,0.47212779739024424
115.12612612612612,0.3223659271821194,0.6206249070684683,1.0,0.25,100_025,0.47149541712529386
115.12712712712712,0.3226189173038849,0.6190990419178876,1.0,0.25,100_025,0.47085897961088624
115.12812812812813,0.32285691278589257,0.6175805586967251,1.0,0.25,100_025,0.47021873574130885
115.12912912912913,0.32307992927371365,0.6160698739153917,1.0,0.25,100_025,0.4695749015945527
115.13013013013013,0.32328804087457413,0.614567272186515,1.0,0.25,100_025,0.4689276565305446
115.13113113113113,0.3234813883981226,0.6130728969348086,1.0,0.25,100_025,0.4682771426664656
115.13213213213213,0.32366018587270956,0.6115867455123538,1.0,0.25,100_025,0.46762346569253166
115.13313313313313,0.3238247250771157,0.6101086688033065,1.0,0.25,100_025,0.4669666969402111
115.13413413413413,0.3239753778872394,0.6086383752485623,1.0,0.25,100_025,0.4663068765679009
115.13513513513513,0.3241125963034024,0.6071754390731131,1.0,0.25,100_025,0.46564401768825775
115.13613613613613,0.3242369100946083,0.6057193123617526,1.0,0.25,100_025,0.46497811122818045
115.13713713713713,0.3243489220691174,0.6042693405068755,1.0,0.25,100_025,0.46430913128799645
115.13813813813813,0.3244493010538195,0.6028247804493082,1.0,0.25,100_025,0.46363704075156387
115.13913913913913,0.3245387727358357,0.6013848210525709,1.0,0.25,100_025,0.46296179689420325
115.14014014014015,0.32461810858641565,0.5999486048949769,1.0,0.25,100_025,0.4622833567406963
115.14114114114115,0.32468811314740414,0.5985152507340319,1.0,0.25,100_025,0.46160168194071804
115.14214214214215,0.32474961001256736,0.5970838758941484,1.0,0.25,100_025,0.4609167429533578
115.14314314314315,0.32480342687823743,0.5956536178513273,1.0,0.25,100_025,0.4602285223647824
115.14414414414415,0.3248503800688089,0.5942236543358171,1.0,0.25,100_025,0.459537017202313
115.14514514514515,0.32489125896165505,0.5927932213437257,1.0,0.25,100_025,0.4588422401526904
115.14614614614615,0.32492681074243773,0.5913616285381004,1.0,0.25,100_025,0.4581442196402691
115.14714714714715,0.3249577259154135,0.5899282716256516,1.0,0.25,100_025,0.45744299877053257
115.14814814814815,0.3249846249743541,0.588492641412916,1.0,0.25,100_025,0.45673863319363506
115.14914914914915,0.3250080466087409,0.5870543293709005,1.0,0.25,100_025,0.4560311879898207
115.15015015015015,0.3250284377778575,0.5856130296654247,1.0,0.25,100_025,0.4553207337216411
115.15115115115115,0.3250461459336459,0.5841685377369666,1.0,0.25,100_025,0.45460734183530627
115.15215215215215,0.3250614136132044,0.5827207456342136,1.0,0.25,100_025,0.453891079623709
115.15315315315316,0.32507437555549584,0.5812696344156304,1.0,0.25,100_025,0.4531720049855631
115.15415415415416,0.3250850584261048,0.5798152640293698,1.0,0.25,100_025,0.4524501612277373
115.15515515515516,0.3250933831609618,0.5783577611606002,1.0,0.25,100_025,0.451725572160781
115.15615615615616,0.3250991698669106,0.5768973055943323,1.0,0.25,100_025,0.4509982377306214
115.15715715715716,0.3251021451460923,0.5754341156792603,1.0,0.25,100_025,0.4502681304126763
115.15815815815816,0.3251019516443801,0.573968433493132,1.0,0.25,100_025,0.44953519256875607
115.15915915915916,0.32509815956350385,0.5725005103025195,1.0,0.25,100_025,0.44879933493301166
115.16016016016016,0.3250902798237968,0.5710305928803104,1.0,0.25,100_025,0.4480604363520536
115.16116116116116,0.3250777785211726,0.5695589111942712,1.0,0.25,100_025,0.4473183448577219
115.16216216216216,0.3250600922892003,0.5680856679117878,1.0,0.25,100_025,0.44657288010049406
115.16316316316316,0.32503664415587313,0.5666110300822953,1.0,0.25,100_025,0.44582383711908424
115.16416416416416,0.3250068594753795,0.5651351232632178,1.0,0.25,100_025,0.4450709913692986
115.16516516516516,0.3249701815180221,0.5636580282512772,1.0,0.25,100_025,0.4443141048846496
115.16616616616616,0.3249260863162133,0.5621797804727986,1.0,0.25,100_025,0.44355293339450597
115.16716716716716,0.3248740963905945,0.560700371978198,1.0,0.25,100_025,0.44278723418439625
115.16816816816817,0.3248137930169092,0.5592197558813325,1.0,0.25,100_025,0.4420167744491209
115.16916916916917,0.32474482674006766,0.5577378529876774,1.0,0.25,100_025,0.44124133986387254
115.17017017017017,0.32466692589542206,0.5562545602698636,1.0,0.25,100_025,0.4404607430826428
115.17117117117117,0.3245799029569013,0.554769760778189,1.0,0.25,100_025,0.43967483186754514
115.17217217217217,0.32448365859551886,0.5532833345196918,1.0,0.25,100_025,0.43888349655760533
115.17317317317317,0.32437818339786156,0.551795169804246,1.0,0.25,100_025,0.4380866766010538
115.17417417417417,0.32426355726052114,0.5503051745409753,1.0,0.25,100_025,0.4372843659007482
115.17517517517517,0.3241399465410602,0.548813286973575,1.0,0.25,100_025,0.43647661675731764
115.17617617617617,0.324007599107087,0.5473194853684629,1.0,0.25,100_025,0.4356635422377749
115.17717717717717,0.32386683748060985,0.5458237962139932,1.0,0.25,100_025,0.43484531684730154
115.17817817817817,0.32371805032348616,0.5443263005504679,1.0,0.25,100_025,0.4340221754369771
115.17917917917917,0.3235616825500934,0.5428271381268892,1.0,0.25,100_025,0.43319441033849126
115.18018018018019,0.3233982243843509,0.5413265091684425,1.0,0.25,100_025,0.4323623667763967
115.18118118118119,0.3232281996990676,0.5398246736351008,1.0,0.25,100_025,0.4315264366670842
115.18218218218219,0.3230521539859239,0.5383219479528635,1.0,0.25,100_025,0.4306870509693937
115.18318318318319,0.3228706423040854,0.5368186993011139,1.0,0.25,100_025,0.4298446708025997
115.18418418418419,0.3226842175447101,0.5353153376385295,1.0,0.25,100_025,0.4289997775916198
115.18518518518519,0.322493419328048,0.5338123057421266,1.0,0.25,100_025,0.4281528625350873
115.18618618618619,0.32229876382022576,0.5323100676159416,1.0,0.25,100_025,0.42730441571808364
115.18718718718719,0.32210073471933076,0.5308090956942992,1.0,0.25,100_025,0.426454915206815
115.18818818818819,0.3218997756163548,0.5293098573171531,1.0,0.25,100_025,0.42560481646675397
115.1891891891892,0.3216962838874656,0.5278128009894121,1.0,0.25,100_025,0.4247545424384388
115.1901901901902,0.32149060622158704,0.5263183429512824,1.0,0.25,100_025,0.42390447458643477
115.1911911911912,0.321283035833114,0.5248268545816958,1.0,0.25,100_025,0.4230549452074049
115.1921921921922,0.3210738113554951,0.5233386511320826,1.0,0.25,100_025,0.42220623124378887
115.1931931931932,0.3208631173591131,0.521853982243815,1.0,0.25,100_025,0.42135854980146403
115.1941941941942,0.320651086387975,0.5203730246412247,1.0,0.25,100_025,0.42051205551459986
115.1951951951952,0.3204378023656817,0.5188958773153103,1.0,0.25,100_025,0.419666839840496
115.1961961961962,0.32022330518326114,0.5174225594239346,1.0,0.25,100_025,0.41882293230359785
115.1971971971972,0.3200075962507963,0.5159530110356431,1.0,0.25,100_025,0.4179803036432197
115.1981981981982,0.3197906447721693,0.5144870967398477,1.0,0.25,100_025,0.41713887075600853
115.1991991991992,0.31957239448820185,0.513024612039813,1.0,0.25,100_025,0.4162985032640074
115.2002002002002,0.3193527706282738,0.5115652923405778,1.0,0.25,100_025,0.41545903148442576
115.2012012012012,0.3191316868140634,0.5101088242454624,1.0,0.25,100_025,0.4146202555297629
115.2022022022022,0.31890905167109074,0.5086548587858588,1.0,0.25,100_025,0.4137819552284748
115.2032032032032,0.3186847749236054,0.5072030261328441,1.0,0.25,100_025,0.4129439005282247
115.2042042042042,0.31845877277524925,0.5057529512787393,1.0,0.25,100_025,0.4121058620269943
115.2052052052052,0.3182309724107311,0.5043042701343476,1.0,0.25,100_025,0.41126762127253935
115.2062062062062,0.3180013154912668,0.5028566454649306,1.0,0.25,100_025,0.4104289804780987
115.2072072072072,0.3177697605573967,0.5014097820860431,1.0,0.25,100_025,0.4095897713217199
115.2082082082082,0.31753628429549413,0.4999634407593417,1.0,0.25,100_025,0.4087498625274179
115.2092092092092,0.3173008816673941,0.4985174502679101,1.0,0.25,100_025,0.40790916596765214
115.2102102102102,0.31706356494457016,0.49707171720929477,1.0,0.25,100_025,0.4070676410769325
115.21121121121121,0.31682436172778095,0.49562623312028115,1.0,0.25,100_025,0.406225297424031
115.21221221221221,0.3165833120687837,0.494181078637979,1.0,0.25,100_025,0.4053821953533814
115.21321321321321,0.3163404648414287,0.4927364245038308,1.0,0.25,100_025,0.4045384446726298
115.21421421421421,0.31609587353420976,0.49129252932718115,1.0,0.25,100_025,0.40369420143069545
115.21521521521521,0.3158495916544511,0.48984973413916855,1.0,0.25,100_025,0.4028496628968098
115.21621621621621,0.3156016679452051,0.48840845388190823,1.0,0.25,100_025,0.4020050609135567
115.21721721721721,0.3153521416193994,0.4869691660880998,1.0,0.25,100_025,0.4011606538537496
115.21821821821821,0.31510103781179,0.4855323971084342,1.0,0.25,100_025,0.4003167174601121
115.21921921921921,0.31484836343812567,0.4840987063347182,1.0,0.25,100_025,0.3994735348864219
115.22022022022023,0.31459410363309054,0.48266866894221533,1.0,0.25,100_025,0.39863138628765293
115.22122122122123,0.314338218914824,0.4812428577324984,1.0,0.25,100_025,0.3977905383236612
115.22222222222223,0.3140806431950102,0.47982182469592405,1.0,0.25,100_025,0.39695123394546716
115.22322322322323,0.3138212827207937,0.47840608292918174,1.0,0.25,100_025,0.3961136828249877
115.22422422422423,0.31356001599931155,0.4769960895374759,1.0,0.25,100_025,0.39527805276839373
115.22522522522523,0.3132966947187249,0.4755922301228088,1.0,0.25,100_025,0.39444446242076686
115.22622622622623,0.3130311456426127,0.4741948054103407,1.0,0.25,100_025,0.39361297552647667
115.22722722722723,0.31276317341877696,0.47280402049551906,1.0,0.25,100_025,0.39278359695714804
115.22822822822823,0.31249256421014676,0.47141997710781836,1.0,0.25,100_025,0.39195627065898253
115.22922922922923,0.31221909002575154,0.4700426691855026,1.0,0.25,100_025,0.3911308796056271
115.23023023023023,0.31194251360464537,0.4686719819432072,1.0,0.25,100_025,0.3903072477739263
115.23123123123123,0.3116625936861099,0.4673076944942529,1.0,0.25,100_025,0.3894851440901814
115.23223223223223,0.3113790904860429,0.46594948596657826,1.0,0.25,100_025,0.3886642882263106
115.23323323323324,0.3110917711926523,0.4645969449293156,1.0,0.25,100_025,0.38784435806098394
115.23423423423424,0.31080041529454905,0.463249581830647,1.0,0.25,100_025,0.38702499856259803
115.23523523523524,0.31050481956110443,0.46190684404074184,1.0,0.25,100_025,0.38620583180092316
115.23623623623624,0.31020480250816773,0.4605681330001708,1.0,0.25,100_025,0.3853864677541693
115.23723723723724,0.3099002082014728,0.4592328228975567,1.0,0.25,100_025,0.3845665155495147
115.23823823823824,0.3095909092745567,0.4579002802432,1.0,0.25,100_025,0.38374559475887837
115.23923923923924,0.30927680906690724,0.45656988367013573,1.0,0.25,100_025,0.3829233463685215
115.24024024024024,0.30895784282026867,0.4552410432819787,1.0,0.25,100_025,0.38209944305112364
115.24124124124124,0.3086339779054477,0.4539132188785682,1.0,0.25,100_025,0.381273598392008
115.24224224224224,0.3083052130873176,0.452585936425631,1.0,0.25,100_025,0.38044557475647434
115.24324324324324,0.3079715768707497,0.4512588021923971,1.0,0.25,100_025,0.3796151895315734
115.24424424424424,0.30763312500368556,0.4499315140594787,1.0,0.25,100_025,0.37878231953158215
115.24524524524524,0.3072899372442607,0.4486038695957835,1.0,0.25,100_025,0.37794690342002213
115.24624624624624,0.306942113525743,0.447275770614556,1.0,0.25,100_025,0.3771089420701495
115.24724724724724,0.3065897696750519,0.4459472240410421,1.0,0.25,100_025,0.376268496858047
115.24824824824825,0.30623303285700515,0.4446183390535673,1.0,0.25,100_025,0.37542568595528625
115.24924924924925,0.3058720369265822,0.44328932059153875,1.0,0.25,100_025,0.3745806787590605
115.25025025025025,0.3055069178750038,0.44196045945342005,1.0,0.25,100_025,0.3737336886642119
115.25125125125125,0.3051378095521642,0.4406321193305751,1.0,0.25,100_025,0.37288496444136965
115.25225225225225,0.30476483983795966,0.43930472123460385,1.0,0.25,100_025,0.37203478053628175
115.25325325325325,0.3043881274186956,0.4379787258724678,1.0,0.25,100_025,0.3711834266455817
115.25425425425425,0.304007779302488,0.4366546146017308,1.0,0.25,100_025,0.37033119695210936
115.25525525525525,0.30362388918022076,0.43533286965476115,1.0,0.25,100_025,0.36947837941749095
115.25625625625625,0.30323653670702516,0.43401395435354456,1.0,0.25,100_025,0.36862524553028486
115.25725725725725,0.3028457877445436,0.43269829404446647,1.0,0.25,100_025,0.36777204089450505
115.25825825825825,0.3024516955675711,0.4313862584645062,1.0,0.25,100_025,0.36691897701603865
115.25925925925925,0.3020543030013315,0.4300781462071017,1.0,0.25,100_025,0.3660662246042166
115.26026026026027,0.30165364541890494,0.4287741718887312,1.0,0.25,100_025,0.3652139086538181
115.26126126126127,0.3012497544935001,0.42747445652807653,1.0,0.25,100_025,0.3643621055107883
115.26226226226227,0.3008426625685685,0.42617902154136483,1.0,0.25,100_025,0.36351084205496664
115.26326326326327,0.30043240748133515,0.4248877866336569,1.0,0.25,100_025,0.362660097057496
115.26426426426427,0.3000190376531795,0.42360057173057714,1.0,0.25,100_025,0.3618098046918783
115.26526526526527,0.2996026172442828,0.4223171029528459,1.0,0.25,100_025,0.36095986009856434
115.26626626626627,0.2991832311606881,0.42103702249176445,1.0,0.25,100_025,0.3601101268262263
115.26726726726727,0.2987609896998441,0.4197599021025444,1.0,0.25,100_025,0.3592604459011942
115.26826826826827,0.29833603262598224,0.4184852597989131,1.0,0.25,100_025,0.35841064621244767
115.26926926926927,0.29790853247928784,0.4172125792115136,1.0,0.25,100_025,0.3575605558454007
115.27027027027027,0.29747869694241963,0.4159413309685337,1.0,0.25,100_025,0.35671001395547663
115.27127127127127,0.29704677011404756,0.4146709953735685,1.0,0.25,100_025,0.35585888274380806
115.27227227227228,0.29661303257088684,0.41340108559603206,1.0,0.25,100_025,0.3550070590834594
115.27327327327328,0.296177800136312,0.41213117055587895,1.0,0.25,100_025,0.3541544853460955
115.27427427427428,0.29574142131392,0.4108608966784325,1.0,0.25,100_025,0.35330115899617626
115.27527527527528,0.2953042733870847,0.40959000771733567,1.0,0.25,100_025,0.35244714055221016
115.27627627627628,0.2948667572293369,0.4083183618936371,1.0,0.25,100_025,0.35159255956148705
115.27727727727728,0.29442929091386066,0.40704594567549346,1.0,0.25,100_025,0.3507376182946771
115.27827827827828,0.29399230225216466,0.4057728836236588,1.0,0.25,100_025,0.34988259293791174
115.27927927927928,0.29355622043069607,0.404499443849768,1.0,0.25,100_025,0.34902783214023203
115.28028028028028,0.2931214669485263,0.40322603877357244,1.0,0.25,100_025,0.34817375286104935
115.28128128128128,0.29268844608813294,0.4019532210173054,1.0,0.25,100_025,0.34732083355271914
115.28228228228228,0.2922575351737002,0.40068167443530944,1.0,0.25,100_025,0.34646960480450484
115.28328328328328,0.2918290748864969,0.3994122004396792,1.0,0.25,100_025,0.34562063766308804
115.28428428428428,0.29140335991416016,0.39814569994258897,1.0,0.25,100_025,0.34477452992837454
115.28528528528528,0.2909806302097872,0.3968831513877803,1.0,0.25,100_025,0.3439318907987837
115.28628628628628,0.29056106312752944,0.3956255854822627,1.0,0.25,100_025,0.34309332430489603
115.28728728728728,0.2901447666840336,0.39437405735981984,1.0,0.25,100_025,0.3422594120219267
115.28828828828829,0.2897317741700286,0.39312961700623733,1.0,0.25,100_025,0.341430695588133
115.28928928928929,0.2893220403042455,0.39189327884871045,1.0,0.25,100_025,0.340607659576478
115.29029029029029,0.28891543908356776,0.39066599145596026,1.0,0.25,100_025,0.339790715269764
115.29129129129129,0.28851176343989793,0.389448608309406,1.0,0.25,100_025,0.33898018587465195
115.29229229229229,0.2881107267669392,0.3882418605884483,1.0,0.25,100_025,0.33817629367769375
115.29329329329329,0.2877119663302658,0.3870463328647861,1.0,0.25,100_025,0.33737914959752596
115.29429429429429,0.28731504852316025,0.3858624425228723,1.0,0.25,100_025,0.33658874552301626
115.29529529529529,0.28691947588015354,0.38469042361838157,1.0,0.25,100_025,0.33580494974926756
115.29629629629629,0.2865246957115837,0.3835303157569973,1.0,0.25,100_025,0.3350275057342905
115.29729729729729,0.28613011017710294,0.3823819584259222,1.0,0.25,100_025,0.3342560343015126
115.29829829829829,0.28573508757534716,0.3812449910449055,1.0,0.25,100_025,0.33349003931012633
115.29929929929929,0.285338974592073,0.38011885882749274,1.0,0.25,100_025,0.3327289167097829
115.30030030030031,0.2849411092210101,0.3790028243622124,1.0,0.25,100_025,0.33197196679161123
115.30130130130131,0.28454083405133335,0.3778959846433579,1.0,0.25,100_025,0.3312184093473456
115.30230230230231,0.2841375096035845,0.37679729310767107,1.0,0.25,100_025,0.3304674013556278
115.30330330330331,0.2837305273924727,0.3757055860722762,1.0,0.25,100_025,0.3297180567323744
115.30430430430431,0.2833193224003539,0.3746196128258985,1.0,0.25,100_025,0.3289694676131262
115.30530530530531,0.2829033846591687,0.3735380685044947,1.0,0.25,100_025,0.3282207265818317
115.30630630630631,0.28248226966084505,0.3724596287879742,1.0,0.25,100_025,0.3274709492244096
115.30730730730731,0.282055607345968,0.3713829853899138,1.0,0.25,100_025,0.32671929636794095
115.30830830830831,0.2816231094570704,0.37030688127936445,1.0,0.25,100_025,0.32596499536821744
115.30930930930931,0.2811845750851218,0.36923014457425707,1.0,0.25,100_025,0.3252073598296894
115.31031031031031,0.28073989428452323,0.368151720079763,1.0,0.25,100_025,0.3244458071821431
115.31131131131131,0.28028904968177515,0.3670706975113315,1.0,0.25,100_025,0.3236798735965533
115.31231231231232,0.27983211605459307,0.36598633553912036,1.0,0.25,100_025,0.3229092257968567
115.31331331331332,0.27936925791014977,0.364898080915187,1.0,0.25,100_025,0.3221336694126684
115.31431431431432,0.2789007251418302,0.3638055820932984,1.0,0.25,100_025,0.3213531536175643
115.31531531531532,0.27842684689203995,0.36270869691892405,1.0,0.25,100_025,0.320567771905482
115.31631631631632,0.2779480237928443,0.3616074941486237,1.0,0.25,100_025,0.319777758970734
115.31731731731732,0.27746471879536294,0.3605022487479249,1.0,0.25,100_025,0.3189834837716439
115.31831831831832,0.27697744683185377,0.35939343110885696,1.0,0.25,100_025,0.31818543897035534
115.31931931931932,0.2764867635804295,0.358281690516499,1.0,0.25,100_025,0.31738422704846425
115.32032032032032,0.2759932536207514,0.3571678333721683,1.0,0.25,100_025,0.3165805434964598
115.32132132132132,0.27549751827937957,0.35605279684357694,1.0,0.25,100_025,0.3157751575614782
115.32232232232232,0.27500016346558753,0.3549376187541391,1.0,0.25,100_025,0.3149688911098633
115.32332332332332,0.27450178779242385,0.3538234046401436,1.0,0.25,100_025,0.31416259621628373
115.32432432432432,0.2740029712639029,0.35271129299189036,1.0,0.25,100_025,0.3133571321278966
115.32532532532532,0.2735042647879906,0.35160241975037076,1.0,0.25,100_025,0.3125533422691807
115.32632632632632,0.2730061807471927,0.35049788315280195,1.0,0.25,100_025,0.31175203194999734
115.32732732732732,0.27250918482500036,0.34939871000762934,1.0,0.25,100_025,0.3109539474163149
115.32832832832833,0.27201368924823444,0.3483058244328404,1.0,0.25,100_025,0.3101597568405374
115.32932932932933,0.2715200475636127,0.34722002001210844,1.0,0.25,100_025,0.30937003378786054
115.33033033033033,0.271028551022931,0.34614193621391315,1.0,0.25,100_025,0.3085852436184221
115.33133133133133,0.27053942660635166,0.3450720397828748,1.0,0.25,100_025,0.30780573319461324
115.33233233233233,0.27005283666875646,0.344010611654447,1.0,0.25,100_025,0.30703172416160174
115.33333333333333,0.26956888015119307,0.3429577397688993,1.0,0.25,100_025,0.3062633099600462
115.33433433433433,0.26908759525930304,0.34191331797380425,1.0,0.25,100_025,0.3055004566165537
115.33533533533533,0.2686089634743763,0.3408770510119983,1.0,0.25,100_025,0.30474300724318726
115.33633633633633,0.2681329147312312,0.33984846540038754,1.0,0.25,100_025,0.30399069006580937
115.33733733733733,0.267659333571297,0.3388269258201082,1.0,0.25,100_025,0.3032431296957026
115.33833833833833,0.26718806605964945,0.3378116564663816,1.0,0.25,100_025,0.30249986126301553
115.33933933933933,0.2667189272417229,0.3368017666523494,1.0,0.25,100_025,0.30176034694703613
115.34034034034035,0.26625170890922123,0.33579627983019683,1.0,0.25,100_025,0.30102399436970906
115.34134134134135,0.265786187445319,0.33479416508903537,1.0,0.25,100_025,0.3002901762671772
115.34234234234235,0.2653221315264314,0.3337943701156409,1.0,0.25,100_025,0.29955825082103615
115.34334334334335,0.26485930947119096,0.33279585456344124,1.0,0.25,100_025,0.2988275820173161
115.34434434434435,0.2643974960462489,0.3317976227683473,1.0,0.25,100_025,0.2980975594072981
115.34534534534535,0.2639364785624033,0.33079875477720694,1.0,0.25,100_025,0.29736761666980516
115.34634634634635,0.26347606212246183,0.32979843471485215,1.0,0.25,100_025,0.296637248418657
115.34734734734735,0.26301607391325466,0.3287959756068022,1.0,0.25,100_025,0.2959060247600284
115.34834834834835,0.2625563664672851,0.3277908398936733,1.0,0.25,100_025,0.2951736031804792
115.34934934934935,0.2620968198535911,0.32678265501620707,1.0,0.25,100_025,0.2944397374348991
115.35035035035035,0.2616373427914548,0.3257712236119091,1.0,0.25,100_025,0.29370428320168196
115.35135135135135,0.26117787271357695,0.32475652804021027,1.0,0.25,100_025,0.2929672003768936
115.35235235235236,0.2607183748363228,0.32373872913710156,1.0,0.25,100_025,0.29222855198671216
115.35335335335336,0.2602588403227169,0.32271815928634023,1.0,0.25,100_025,0.29148849980452857
115.35435435435436,0.2597992836483003,0.32169531007652435,1.0,0.25,100_025,0.2907472968624123
115.35535535535536,0.25933973930011817,0.32067081498572736,1.0,0.25,100_025,0.2900052771429228
115.35635635635636,0.2588802579545109,0.3196454276923832,1.0,0.25,100_025,0.28926284282344705
115.35735735735736,0.2584209022897246,0.318619996747736,1.0,0.25,100_025,0.2885204495187303
115.35835835835836,0.25796174259448135,0.31759543745706265,1.0,0.25,100_025,0.287778590025772
115.35935935935936,0.25750285233358444,0.3165727019005309,1.0,0.25,100_025,0.2870377771170577
115.36036036036036,0.2570443038265324,0.3155527480774372,1.0,0.25,100_025,0.2862985259519848
115.36136136136136,0.2565861641853412,0.3145365091780779,1.0,0.25,100_025,0.2855613366817096
115.36236236236236,0.2561284916437399,0.31352486397522894,1.0,0.25,100_025,0.28482667780948445
